Timestamp,Open,High,Low,Close,Volume,CloseTime,AssetVol,Trades,BuyVol,BuyAssetVol,Ignore
2026-04-03 04:20:00,66634.9,66639.53,66562.0,66576.81,14.18807000,1775190299999,945060.19915320,6401,6.74067000,449018.15349220,0
2026-04-03 04:25:00,66576.81,66612.8,66550.0,66550.0,10.48636000,1775190599999,698225.16620560,5121,4.47108000,297686.99347730,0
2026-04-03 04:30:00,66550.01,66608.8,66500.04,66537.7,159.50087000,1775190899999,10613686.21249890,10152,96.20995000,6401275.87971170,0
2026-04-03 04:35:00,66537.7,66578.0,66520.48,66549.78,124.07993000,1775191199999,8258884.45590980,10152,108.82630000,7243644.91717740,0
2026-04-03 04:40:00,66549.77,66578.0,66547.61,66578.0,19.97506000,1775191499999,1329615.65793820,6016,7.52849000,501098.81210380,0
2026-04-03 04:45:00,66578.0,66677.85,66577.99,66637.7,119.77276000,1775191799999,7982128.52767610,12119,25.64167000,1708744.67060020,0
2026-04-03 04:50:00,66637.7,66637.7,66560.5,66620.34,145.28946000,1775192099999,9676176.99838800,12998,21.20216000,1411969.02250170,0
2026-04-03 04:55:00,66620.34,66654.52,66602.66,66602.66,30.61296000,1775192399999,2039489.65957080,4415,6.20692000,413588.44604430,0
2026-04-03 05:00:00,66602.67,66668.47,66602.67,66646.36,30.05613000,1775192699999,2002549.99257050,7996,23.70701000,1579527.79167240,0
2026-04-03 05:05:00,66646.36,66667.0,66610.41,66667.0,36.14450000,1775192999999,2408773.75548170,6646,28.63156000,1908099.63904980,0
2026-04-03 05:10:00,66666.99,66666.99,66589.93,66596.78,31.91859000,1775193299999,2127104.23775650,4708,5.26910000,351002.84547470,0
2026-04-03 05:15:00,66596.78,66596.78,66416.68,66525.2,27.10849000,1775193599999,1802522.40899530,10994,9.77665000,649873.64317290,0
2026-04-03 05:20:00,66525.2,66540.08,66476.27,66478.89,22.87085000,1775193899999,1521035.81649210,7449,12.61123000,838698.48793220,0
2026-04-03 05:25:00,66478.88,66587.03,66478.88,66583.79,7.98986000,1775194199999,531629.25094000,5311,5.93315000,394766.84919000,0
2026-04-03 05:30:00,66583.79,66808.5,66583.79,66721.83,55.29029000,1775194499999,3689226.30017310,14536,35.48926000,2367758.83847420,0
2026-04-03 05:35:00,66721.84,66770.15,66719.16,66719.17,19.87965000,1775194799999,1326859.87117960,8440,10.68620000,713228.48199580,0
2026-04-03 05:40:00,66719.17,66784.49,66692.88,66777.54,25.59588000,1775195099999,1708176.01025610,8829,13.27455000,885907.74796640,0
2026-04-03 05:45:00,66777.55,66777.55,66696.83,66696.84,90.74618000,1775195399999,6055015.04685710,10291,9.76555000,651702.81677020,0
2026-04-03 05:50:00,66696.84,66696.84,66548.0,66549.08,269.64906000,1775195699999,17957392.96122750,15659,30.72871000,2046213.78130280,0
2026-04-03 05:55:00,66549.08,66600.35,66518.58,66600.35,205.14618000,1775195999999,13654490.25487690,11167,40.42988000,2690910.99016220,0
2026-04-03 06:00:00,66600.35,66646.37,66570.35,66570.36,45.98332000,1775196299999,3062524.27985100,7992,17.79259000,1185067.19968560,0
2026-04-03 06:05:00,66570.36,66636.0,66558.76,66591.88,42.02915000,1775196599999,2799265.25440670,8158,27.98170000,1863735.89386090,0
2026-04-03 06:10:00,66591.88,66660.33,66591.88,66660.32,16.58968000,1775196899999,1105469.32633580,3851,11.41711000,760771.36534230,0
2026-04-03 06:15:00,66660.33,66668.47,66620.35,66656.37,18.26213000,1775197199999,1217107.40134900,7502,13.10673000,873504.72863930,0
2026-04-03 06:20:00,66656.37,66694.22,66601.0,66633.15,27.73850000,1775197499999,1848638.61882790,8730,7.38225000,491928.13238410,0
2026-04-03 06:25:00,66633.15,66670.63,66615.16,66624.98,17.62723000,1775197799999,1174679.71697750,7483,8.60925000,573702.03041090,0
2026-04-03 06:30:00,66624.98,66657.98,66579.32,66631.82,20.76246000,1775198099999,1382974.87670120,9182,6.92350000,461171.82647420,0
2026-04-03 06:35:00,66631.83,66772.0,66631.82,66719.84,26.10259000,1775198399999,1741926.15395470,13156,17.34467000,1157425.70964460,0
2026-04-03 06:40:00,66719.84,66770.49,66719.83,66740.63,43.67843000,1775198699999,2915821.08649770,4586,29.35764000,1959759.96113550,0
2026-04-03 06:45:00,66740.64,66800.0,66715.97,66764.0,46.39183000,1775198999999,3096734.79964600,7532,25.70743000,1716080.93536970,0
2026-04-03 06:50:00,66764.0,66797.09,66732.6,66735.14,113.42827000,1775199299999,7574301.15823640,8903,44.87298000,2996674.12588600,0
2026-04-03 06:55:00,66735.14,66796.8,66735.14,66796.79,15.70311000,1775199599999,1048351.70122730,5190,8.43846000,563351.94787330,0
2026-04-03 07:00:00,66796.8,66834.49,66788.95,66800.5,23.47136000,1775199899999,1568034.52863370,6339,11.46662000,766005.96800580,0
2026-04-03 07:05:00,66800.5,66895.13,66758.0,66884.35,87.42238000,1775200199999,5844110.00180780,10444,58.24843000,3894110.55106060,0
2026-04-03 07:10:00,66884.35,66911.98,66787.95,66818.36,168.68912000,1775200499999,11271526.03711390,14312,89.51309000,5981078.52658700,0
2026-04-03 07:15:00,66818.36,66849.42,66800.5,66844.84,24.15353000,1775200799999,1614025.84057550,6548,7.92935000,529859.32643050,0
2026-04-03 07:15:00,66818.36,66849.42,66800.5,66844.84,24.15353000,1775200799999,1614025.84057550,6548,7.92935000,529859.32643050,0
2026-04-03 07:20:00,66844.85,66878.58,66839.01,66839.65,28.60198000,1775201099999,1912232.98050150,8627,8.69481000,581323.73720300,0
2026-04-03 07:25:00,66839.66,66945.58,66839.65,66942.95,24.05788000,1775201399999,1609010.57410210,7898,14.93770000,999135.99914950,0
2026-04-03 07:30:00,66942.96,67091.17,66910.0,67069.96,71.11198000,1775201699999,4764254.33877640,15765,51.51413000,3451041.42601220,0
2026-04-03 07:35:00,67069.95,67247.38,67069.95,67081.58,123.75829000,1775201999999,8309986.35145860,26818,78.95401000,5301565.03311600,0
2026-04-03 07:40:00,67081.57,67126.86,67057.41,67075.72,41.85447000,1775202299999,2808078.70206670,11159,15.32579000,1028296.82045590,0
2026-04-03 07:45:00,67075.72,67075.73,67032.42,67035.77,34.58552000,1775202599999,2319108.23101090,7932,15.47151000,1037427.60868230,0
2026-04-03 07:50:00,67035.76,67134.0,67010.14,67063.28,223.08520000,1775202899999,14961722.03014220,10690,74.41212000,4991128.00917100,0
2026-04-03 07:55:00,67063.28,67075.95,67025.8,67042.08,32.58560000,1775203199999,2184585.52143020,5041,14.10605000,945683.04277150,0
2026-04-03 08:00:00,67042.08,67118.0,67033.08,67110.02,24.71813000,1775203499999,1657811.31262090,6077,11.71837000,785930.61355600,0
2026-04-03 08:05:00,67110.01,67288.0,67084.11,67277.28,131.68985000,1775203799999,8849812.40627250,11214,83.73601000,5627366.14817190,0
2026-04-03 08:10:00,67277.52,67284.51,67163.11,67169.74,193.76808000,1775204099999,13023920.71553310,14817,89.81502000,6036620.66868860,0
2026-04-03 08:15:00,67169.75,67222.6,67121.92,67154.69,25.12917000,1775204399999,1687823.76220860,9684,12.10491000,813173.93502630,0
2026-04-03 08:20:00,67154.68,67178.37,67124.0,67164.61,22.47387000,1775204699999,1509292.41895600,5183,11.02863000,740611.21178670,0
2026-04-03 08:25:00,67164.6,67171.27,67056.24,67056.25,33.56484000,1775204999999,2252492.48272730,6706,12.13840000,814730.74138780,0
2026-04-03 08:30:00,67056.25,67123.87,67056.24,67105.85,46.05352000,1775205299999,3089295.05318870,7699,20.73782000,1391038.94148100,0
2026-04-03 08:35:00,67105.84,67105.84,66996.83,66998.63,53.62392000,1775205599999,3595358.97934010,6425,18.08404000,1212119.11458410,0
2026-04-03 08:40:00,66998.64,67015.38,66903.01,66934.65,52.70191000,1775205899999,3528381.32541890,11795,9.15412000,612914.40556890,0
2026-04-03 08:45:00,66934.65,67011.94,66900.56,66989.15,38.11194000,1775206199999,2551523.47325740,8851,16.08786000,1077125.59375470,0
2026-04-03 08:50:00,66989.15,66999.99,66938.44,66943.18,20.25035000,1775206499999,1356268.14369520,8073,6.83670000,457887.20198000,0
2026-04-03 08:55:00,66943.19,66987.07,66917.56,66965.39,75.08406000,1775206799999,5028303.12296960,5149,63.40309000,4246285.28378130,0
2026-04-03 09:00:00,66965.39,67007.93,66951.33,66956.93,25.10104000,1775207099999,1681156.48310500,6641,15.24085000,1020766.14660330,0
2026-04-03 09:05:00,66956.93,66956.93,66883.0,66883.01,33.51258000,1775207399999,2242215.31004240,6552,7.97613000,533643.23075440,0
2026-04-03 09:10:00,66883.01,66909.47,66883.01,66889.47,19.74189000,1775207699999,1320504.02968320,5676,9.60227000,642257.40322040,0
2026-04-03 09:15:00,66889.46,66916.36,66872.68,66887.09,56.57123000,1775207999999,3784399.64324730,5507,4.14465000,277267.31225060,0
2026-04-03 09:20:00,66887.1,66887.1,66749.35,66778.41,57.11556000,1775208299999,3815045.19480310,13845,14.56879000,972885.30450300,0
2026-04-03 09:25:00,66778.4,66828.8,66752.28,66819.29,15.64435000,1775208599999,1044887.58330320,5383,6.29615000,420508.49451000,0
2026-04-03 09:30:00,66819.29,66849.8,66790.1,66842.22,13.55258000,1775208899999,905657.85028000,5124,5.73810000,383454.68409130,0
2026-04-03 09:35:00,66842.23,66844.6,66801.7,66838.98,31.06077000,1775209199999,2075411.09029820,4757,20.84897000,1393011.98828220,0
2026-04-03 09:40:00,66838.97,66917.0,66838.97,66902.2,14.45468000,1775209499999,966860.38164090,4268,11.42300000,764078.33091500,0
2026-04-03 09:45:00,66902.2,66902.21,66804.81,66846.85,12.21078000,1775209799999,816389.43190990,5282,6.26962000,419171.81427600,0
2026-04-03 09:50:00,66846.84,66866.53,66821.2,66821.49,8.42240000,1775210099999,562982.19895920,3646,3.65054000,244016.86198350,0
2026-04-03 09:55:00,66821.49,66859.58,66821.48,66859.58,4.01251000,1775210399999,268223.28116640,2174,2.64540000,176831.79155210,0
2026-04-03 10:00:00,66859.58,66859.58,66784.6,66790.04,10.07662000,1775210699999,673285.29342110,7273,4.40046000,293992.95002140,0
2026-04-03 10:05:00,66790.04,66829.29,66778.73,66795.11,10.09108000,1775210999999,674057.10817590,4570,4.27466000,285533.48100490,0
2026-04-03 10:10:00,66795.12,66834.39,66778.4,66828.1,17.21174000,1775211299999,1149908.90519560,3640,7.79086000,520481.13973650,0
2026-04-03 10:15:00,66828.09,66866.0,66775.06,66841.95,17.85731000,1775211599999,1193016.82697260,5485,6.05206000,404459.69899900,0
2026-04-03 10:20:00,66841.95,66847.2,66773.06,66792.44,17.74540000,1775211899999,1185741.57293370,6263,10.53445000,703913.20884230,0
2026-04-03 10:25:00,66792.45,66818.71,66765.7,66765.71,38.34553000,1775212199999,2561534.85570800,4254,15.40432000,1029044.06863420,0
2026-04-03 10:30:00,66765.71,66765.71,66674.72,66731.05,19.72746000,1775212499999,1316091.31604360,10568,8.72236000,581842.47328750,0
2026-04-03 10:35:00,66731.06,66773.15,66711.32,66742.48,10.70782000,1775212799999,714598.65990510,5429,5.23989000,349664.10019430,0
2026-04-03 10:40:00,66742.47,66800.93,66742.47,66781.91,8.50140000,1775213099999,567736.74200780,4136,4.90637000,327648.24048470,0
2026-04-03 10:45:00,66781.91,66875.1,66781.91,66845.0,13.64151000,1775213399999,911734.72728320,6219,10.46521000,699424.17403720,0
2026-04-03 10:50:00,66845.01,66895.5,66836.02,66869.66,9.06990000,1775213699999,606385.39989110,7759,6.53092000,436645.88063510,0
2026-04-03 10:55:00,66869.66,66898.97,66867.35,66883.08,42.35562000,1775213999999,2832772.43331170,9440,33.57539000,2245484.28557290,0
2026-04-03 11:00:00,66883.09,66914.28,66862.93,66890.46,17.28255000,1775214299999,1156005.40248690,10666,10.50026000,702373.53582430,0
2026-04-03 11:05:00,66890.47,66890.47,66832.97,66842.63,8.70597000,1775214599999,582120.54349700,8584,4.97750000,332828.30766850,0
2026-04-03 11:10:00,66842.63,66871.73,66823.18,66852.07,12.16778000,1775214899999,813484.66444160,4468,7.40987000,495375.33903300,0
2026-04-03 11:15:00,66852.07,66878.0,66845.49,66871.38,29.44827000,1775215199999,1969196.53780670,4674,14.34640000,959293.47359600,0
2026-04-03 11:20:00,66871.38,66951.34,66871.35,66899.83,19.12449000,1775215499999,1279879.87880910,7052,11.97911000,801641.26039270,0
2026-04-03 11:25:00,66899.82,66960.18,66899.82,66937.63,14.88981000,1775215799999,996721.31384080,5458,8.43751000,564753.07508070,0
2026-04-03 11:30:00,66937.62,66992.99,66920.86,66951.34,23.86030000,1775216099999,1597708.03553850,6547,18.21113000,1219467.90015400,0
2026-04-03 11:35:00,66951.34,67004.28,66951.33,66996.71,25.54772000,1775216399999,1711414.33735990,6323,12.60285000,844211.74598600,0
2026-04-03 11:40:00,66996.71,67057.42,66980.0,67001.23,20.53065000,1775216699999,1376093.85724880,8163,11.51718000,771966.53956770,0
2026-04-03 11:45:00,67001.23,67042.56,66968.27,66968.27,16.00958000,1775216999999,1072884.94552620,6172,9.66637000,647849.73843260,0
2026-04-03 11:50:00,66968.27,67026.66,66960.0,67007.25,14.13368000,1775217299999,946605.64758130,4949,6.83162000,457584.31937660,0
2026-04-03 11:55:00,67007.25,67017.44,66987.23,67017.44,14.21375000,1775217599999,952393.81024990,3686,6.80292000,455824.28316620,0
2026-04-03 12:00:00,67017.43,67051.12,67006.9,67013.62,9.84584000,1775217899999,659936.73682390,5257,5.96753000,399979.03366340,0
2026-04-03 12:05:00,67013.61,67050.23,67006.9,67024.44,10.96342000,1775218199999,734821.11569640,4935,7.29224000,488761.90543500,0
2026-04-03 12:10:00,67024.44,67024.44,66941.5,67008.0,24.29152000,1775218499999,1626734.18201360,5821,11.60633000,777261.91654400,0
2026-04-03 12:15:00,67008.0,67059.59,66951.33,66988.79,13.91987000,1775218799999,932772.92768590,8213,8.35957000,560271.81801750,0
2026-04-03 12:20:00,66988.79,67020.0,66942.35,66956.77,45.11257000,1775219099999,3020843.54372830,5847,36.07953000,2415771.04552610,0
2026-04-03 12:25:00,66956.77,67144.09,66956.77,67115.99,30.42244000,1775219399999,2040113.56229240,10390,24.10400000,1616278.51498380,0
2026-04-03 12:30:00,67115.99,67370.42,66878.57,66926.67,351.97948000,1775219699999,23633608.17587290,46112,163.60700000,10990372.02934350,0
2026-04-03 12:35:00,66926.66,66961.03,66805.2,66834.73,40.75462000,1775219999999,2724372.19699110,18603,15.82046000,1057613.30273860,0
2026-04-03 12:40:00,66834.73,66891.99,66796.43,66867.31,27.58504000,1775220299999,1844160.13596250,12796,13.34376000,892080.47873100,0
2026-04-03 12:45:00,66867.31,66899.99,66750.0,66750.01,27.31965000,1775220599999,1826036.69348130,12924,6.70818000,448321.92707040,0
2026-04-03 12:50:00,66750.01,66787.83,66646.36,66771.65,176.34390000,1775220899999,11769384.03330330,18544,110.86505000,7400199.94878820,0
2026-04-03 12:55:00,66771.65,66810.61,66703.98,66722.16,49.47216000,1775221199999,3303039.58377060,8120,31.40993000,2097399.40384920,0
2026-04-03 13:00:00,66722.16,66735.62,66626.77,66627.95,53.36995000,1775221499999,3559120.68327500,14445,20.88128000,1392697.70838720,0
2026-04-03 13:05:00,66627.95,66710.0,66577.03,66603.59,33.59616000,1775221799999,2238579.40402260,12485,17.41580000,1160482.70324590,0
2026-04-03 13:10:00,66603.59,66672.07,66561.05,66672.07,42.83163000,1775222099999,2853191.17237650,11771,23.57016000,1570252.29874010,0
2026-04-03 13:15:00,66672.07,66693.22,66596.66,66668.46,41.81340000,1775222399999,2786729.25437840,12059,22.07390000,1471165.36596930,0
2026-04-03 13:20:00,66668.46,66726.67,66658.0,66700.59,39.24884000,1775222699999,2617846.59409740,9792,18.85742000,1257753.63989620,0
2026-04-03 13:25:00,66700.58,66724.52,66660.34,66688.73,76.66959000,1775222999999,5112628.57651180,10007,48.30373000,3220872.12460180,0
2026-04-03 13:30:00,66688.72,66688.73,66580.44,66626.84,106.34630000,1775223299999,7087173.16645570,12745,57.51859000,3833264.23865630,0
2026-04-03 13:35:00,66626.83,66669.91,66594.04,66609.67,23.75465000,1775223599999,1582765.06529730,9452,9.02748000,601445.75746510,0
2026-04-03 13:40:00,66609.66,66627.24,66587.33,66602.66,17.58581000,1775223899999,1171315.41145970,6437,4.88103000,325114.12163660,0
2026-04-03 13:45:00,66602.66,66621.93,66508.1,66508.1,36.44128000,1775224199999,2425607.75422200,13844,9.62005000,640330.01147410,0
2026-04-03 13:50:00,66508.1,66680.33,66508.1,66680.32,66.88793000,1775224499999,4454286.59537530,7661,51.67738000,3441606.75638250,0
2026-04-03 13:55:00,66680.33,66680.33,66622.0,66672.0,16.38845000,1775224799999,1092411.20322090,6738,8.59706000,573086.98446660,0
2026-04-03 14:00:00,66671.99,66765.71,66634.0,66717.91,38.28675000,1775225099999,2554061.55398520,10674,22.62627000,1509531.29070800,0
2026-04-03 14:05:00,66717.91,66797.08,66717.91,66748.03,38.47728000,1775225399999,2569004.02099750,8623,26.61371000,1776918.72473000,0
2026-04-03 14:10:00,66748.03,66785.77,66714.98,66785.76,60.91059000,1775225699999,4065750.57894650,7381,44.94312000,3000020.39110980,0
2026-04-03 14:15:00,66785.77,66799.48,66721.72,66799.47,118.51884000,1775225999999,7915284.32494520,7749,89.52196000,5978542.78534940,0
2026-04-03 14:20:00,66799.47,66855.55,66770.0,66817.82,34.44252000,1775226299999,2301161.95350410,7581,12.78771000,854393.53968730,0
2026-04-03 14:25:00,66817.82,66990.59,66817.82,66916.1,50.86293000,1775226599999,3404023.23425590,12266,33.14586000,2218397.78418350,0
2026-04-03 14:30:00,66916.09,66939.4,66882.64,66909.88,44.83185000,1775226899999,2999443.30321630,11058,34.25471000,2291740.03672390,0
2026-04-03 14:35:00,66909.89,66938.58,66816.44,66901.3,43.87246000,1775227199999,2933960.53086500,12204,32.13187000,2148837.37551030,0
2026-04-03 14:40:00,66901.29,66901.3,66814.56,66814.57,27.88347000,1775227499999,1864349.84677660,6230,14.90685000,996735.89455220,0
2026-04-03 14:45:00,66814.56,66892.13,66814.56,66892.12,10.45087000,1775227799999,698683.40872710,5474,5.27348000,352561.71971030,0
2026-04-03 14:50:00,66892.12,66989.0,66892.12,66960.17,24.14040000,1775228099999,1615817.74938110,8050,14.22753000,952403.96542020,0
2026-04-03 14:55:00,66960.18,66981.1,66929.8,66929.81,37.35281000,1775228399999,2500935.63792880,6560,5.99735000,401582.37154720,0
2026-04-03 15:00:00,66929.8,66975.65,66915.59,66951.33,12.93185000,1775228699999,865651.19072640,7174,7.35296000,492109.44630340,0
2026-04-03 15:05:00,66951.34,66976.98,66934.6,66976.98,10.11537000,1775228999999,677222.32744260,6842,6.17143000,413156.48441500,0
2026-04-03 15:10:00,66976.97,67028.37,66954.0,66966.0,29.08797000,1775229299999,1948817.00368260,8766,19.60193000,1313352.80533990,0
2026-04-03 15:15:00,66966.01,66966.01,66893.99,66903.25,12.56243000,1775229599999,840773.06329310,6451,5.94635000,398027.80041640,0
2026-04-03 15:20:00,66903.25,66928.65,66875.09,66928.64,88.92197000,1775229899999,5948774.72368780,7282,71.14158000,4759354.91562590,0
2026-04-03 15:25:00,66928.65,66945.57,66914.02,66933.71,23.63550000,1775230199999,1581933.67228540,4869,7.59020000,508018.00151660,0
2026-04-03 15:30:00,66933.71,66982.5,66880.9,66908.58,54.82773000,1775230499999,3669231.47013160,8452,19.13146000,1280065.90828730,0
2026-04-03 15:35:00,66908.58,66916.35,66841.0,66916.34,63.73997000,1775230799999,4263389.36670160,7409,40.25473000,2692338.12340720,0
2026-04-03 15:40:00,66916.34,66916.35,66840.59,66859.48,13.01992000,1775231099999,870760.17826520,5872,3.09711000,207139.09341770,0
2026-04-03 15:45:00,66859.49,66869.59,66823.3,66836.21,28.74831000,1775231399999,1921537.68773370,5318,14.79634000,988937.86393360,0
2026-04-03 15:50:00,66836.21,66865.5,66836.2,66836.21,19.98373000,1775231699999,1335890.93931110,3999,5.08056000,339634.10461910,0
2026-04-03 15:55:00,66836.22,66876.49,66827.06,66827.15,108.22197000,1775231999999,7234469.87358960,6450,12.12056000,810277.26157840,0
2026-04-03 16:00:00,66827.15,66891.72,66827.14,66853.25,49.85490000,1775232299999,3333155.66725670,7666,27.08011000,1810302.45050620,0
2026-04-03 16:05:00,66853.25,66868.24,66834.0,66859.65,22.67805000,1775232599999,1516142.55191340,4480,8.99159000,601167.11659430,0
2026-04-03 16:10:00,66859.64,66913.56,66859.64,66907.05,7.93852000,1775232899999,531040.11044400,3203,3.85328000,257767.87738980,0
2026-04-03 16:15:00,66907.05,66937.83,66870.23,66915.14,20.73967000,1775233199999,1387646.40042710,5769,13.81801000,924556.97375990,0
2026-04-03 16:20:00,66915.14,66968.28,66915.14,66941.2,17.69234000,1775233499999,1184450.36456620,4788,12.27043000,821484.87514780,0
2026-04-03 16:25:00,66941.2,66994.2,66941.19,66993.14,9.59935000,1775233799999,642883.57034310,2169,7.64134000,511752.69939660,0
2026-04-03 16:30:00,66993.13,67002.18,66955.0,66998.69,129.97808000,1775234099999,8707196.45615500,8837,113.30708000,7590525.07152060,0
2026-04-03 16:35:00,66998.7,67010.0,66938.76,66952.31,26.38311000,1775234399999,1767220.01312940,5472,14.42489000,966325.49909890,0
2026-04-03 16:40:00,66952.31,66988.51,66931.4,66974.91,21.23225000,1775234699999,1421597.39456190,6458,16.38310000,1096907.24461400,0
2026-04-03 16:45:00,66974.91,67069.0,66945.08,67032.16,34.49811000,1775234999999,2312126.05829460,8547,17.99438000,1206206.92643280,0
2026-04-03 16:50:00,67032.16,67067.32,67024.44,67046.21,10.28228000,1775235299999,689363.57077270,5720,4.68250000,313926.59506250,0
2026-04-03 16:55:00,67046.22,67046.22,67000.44,67010.46,10.18784000,1775235599999,682757.90918000,4638,3.47722000,233011.90005160,0
2026-04-03 17:00:00,67010.45,67010.46,66965.03,66995.9,81.30627000,1775235899999,5446298.34427190,6274,60.06110000,4023080.48580370,0
2026-04-03 17:05:00,66995.9,67051.31,66977.74,67051.31,20.36138000,1775236199999,1364286.84677150,3532,12.15057000,814193.76735190,0
2026-04-03 17:10:00,67051.3,67067.0,66964.0,66964.01,13.98973000,1775236499999,937547.26628250,5053,3.05234000,204654.22012730,0
2026-04-03 17:15:00,66964.0,66968.53,66751.86,66806.16,73.87773000,1775236799999,4939258.18897610,13500,14.03588000,938504.74901240,0
2026-04-03 17:20:00,66806.15,66900.77,66806.15,66887.39,18.53816000,1775237099999,1239398.74406250,6072,10.04021000,671222.51041320,0
2026-04-03 17:25:00,66887.39,66887.39,66852.32,66880.8,8.80124000,1775237399999,588513.64839370,4253,3.30626000,221078.95114730,0
2026-04-03 17:30:00,66880.81,66950.0,66880.8,66883.73,46.72102000,1775237699999,3125946.74086930,6027,36.55195000,2445334.18349100,0
2026-04-03 17:35:00,66883.73,66896.95,66862.01,66889.99,27.43688000,1775237999999,1834778.70599440,3584,23.79625000,1591296.90956830,0
2026-04-03 17:40:00,66889.99,66895.1,66876.13,66895.09,6.92590000,1775238299999,463231.41417120,2381,2.06593000,138174.26097050,0
2026-04-03 17:45:00,66895.09,66899.13,66820.01,66825.36,10.93956000,1775238599999,731347.87761610,5868,2.25830000,150956.30683560,0
2026-04-03 17:50:00,66825.37,66855.45,66810.4,66854.28,7.31137000,1775238899999,488676.95409380,3924,3.38460000,226216.05854450,0
2026-04-03 17:55:00,66854.28,66882.4,66844.0,66855.01,61.91471000,1775239199999,4139566.17752260,4252,11.66192000,779766.93841970,0
2026-04-03 18:00:00,66855.0,66867.36,66840.59,66852.55,25.27596000,1775239499999,1689743.65743200,3610,9.48190000,633846.91123450,0
2026-04-03 18:05:00,66852.55,66857.35,66809.94,66809.95,8.16645000,1775239799999,545785.44730250,2593,2.32616000,155459.30208600,0
2026-04-03 18:10:00,66809.94,66839.93,66786.12,66837.72,22.00278000,1775240099999,1469906.17077850,3867,14.60373000,975508.12968620,0
2026-04-03 18:15:00,66837.72,66930.0,66826.14,66911.65,13.50962000,1775240399999,903406.55095840,5036,8.64710000,578260.82576310,0
2026-04-03 18:20:00,66911.65,66928.35,66879.64,66928.35,46.69559000,1775240699999,3124345.99343880,5828,14.31945000,958127.40422570,0
2026-04-03 18:25:00,66928.35,66929.99,66882.24,66882.24,19.52968000,1775240999999,1306772.82961350,3414,4.92064000,329217.40338910,0
2026-04-03 18:30:00,66882.25,66899.73,66872.05,66892.47,5.44495000,1775241299999,364185.33505580,2590,2.45833000,164419.49062570,0
2026-04-03 18:35:00,66892.48,66923.62,66863.13,66863.13,7.44099000,1775241599999,497744.07815570,3189,1.91157000,127883.16486700,0
2026-04-03 18:40:00,66863.13,66863.38,66840.94,66856.83,8.98313000,1775241899999,600539.63173270,3024,1.65129000,110392.96315040,0
2026-04-03 18:45:00,66856.82,66856.83,66812.11,66833.0,7.64611000,1775242199999,511055.86990860,3091,2.63756000,176264.16089820,0
2026-04-03 18:50:00,66833.01,66833.01,66813.74,66816.06,11.07091000,1775242499999,739821.79826330,2468,1.39247000,93054.37956750,0
2026-04-03 18:55:00,66816.06,66825.36,66806.0,66812.03,11.36974000,1775242799999,759683.91443420,2386,5.58907000,373440.89669640,0
2026-04-03 19:00:00,66812.04,66856.83,66793.31,66793.32,11.31771000,1775243099999,756287.01538400,3654,7.14885000,477726.34860780,0
2026-04-03 19:05:00,66793.32,66794.57,66783.02,66788.61,11.26193000,1775243399999,752171.73471140,2537,4.61519000,308240.24392960,0
2026-04-03 19:10:00,66788.62,66818.37,66775.23,66782.02,30.47259000,1775243699999,2035294.36236030,5452,6.09268000,406929.51496070,0
2026-04-03 19:15:00,66782.02,66811.12,66777.76,66789.36,38.77702000,1775243999999,2589967.59713600,4521,8.21365000,548547.31943470,0
2026-04-03 19:20:00,66789.35,66852.77,66774.02,66781.64,147.49959000,1775244299999,9852773.87729050,6602,27.20832000,1817580.71671060,0
2026-04-03 19:25:00,66781.64,66800.0,66781.63,66794.83,9.90286000,1775244599999,661436.66077400,1917,7.24165000,483680.90596660,0
2026-04-03 19:30:00,66794.83,66813.11,66784.37,66813.11,8.63560000,1775244899999,576775.21040860,1744,6.20556000,414473.13905800,0
2026-04-03 19:35:00,66813.12,66818.74,66797.31,66818.72,5.76488000,1775245199999,385147.72242790,1837,3.37702000,225610.58615000,0
2026-04-03 19:40:00,66818.73,66857.97,66818.72,66857.67,7.39224000,1775245499999,494169.87444150,2865,4.79427000,320495.10098320,0
2026-04-03 19:45:00,66857.68,66900.0,66857.67,66897.79,4.79564000,1775245799999,320750.16548230,2956,3.16776000,211863.14593480,0
2026-04-03 19:50:00,66897.8,66911.19,66880.0,66880.33,3.12889000,1775246099999,209294.69403330,1996,1.49687000,100127.48173070,0
2026-04-03 19:55:00,66880.34,66885.74,66860.65,66885.74,10.44690000,1775246399999,698574.99874670,1902,6.48572000,433700.07240410,0
2026-04-03 20:00:00,66885.73,66886.83,66863.0,66872.14,5.17618000,1775246699999,346145.87945950,2810,1.63816000,109546.90429600,0
2026-04-03 20:05:00,66872.14,66890.45,66853.48,66890.45,13.25801000,1775246999999,886583.40274340,3058,11.24915000,752254.67863580,0
2026-04-03 20:10:00,66890.45,66912.85,66875.09,66899.99,18.23862000,1775247299999,1219986.35282800,2775,12.97638000,867980.65725880,0
2026-04-03 20:15:00,66899.99,66912.72,66876.87,66895.83,5.95505000,1775247599999,398386.05435190,2423,4.08834000,273500.75196000,0
2026-04-03 20:20:00,66895.84,66903.48,66877.59,66877.59,6.76630000,1775247899999,452556.37041120,2429,2.91989000,195285.61205610,0
2026-04-03 20:25:00,66877.59,66881.23,66872.56,66881.23,8.24670000,1775248199999,551507.02791340,986,4.14799000,277407.31935110,0
2026-04-03 20:30:00,66881.23,66895.92,66868.33,66870.04,10.42849000,1775248499999,697429.96825090,2717,2.63456000,176198.92888260,0
